race_id,fp1_long_run,fp1_weather,fp2_long_run,fp2_weather,fp3_long_run,fp3_weather,qualifying,qualifying_weather,driver_perf,team_perf,track_type,race_weather,race_pace,finishing_position
22-01,96.810833,rainy,,dry,,dry,1,dry,0.0,0.0,Bahrain Grand Prix,dry,100.697709,1
22-01,96.868,rainy,96.183,dry,,dry,3,dry,0.0,1.0232558139534884,Bahrain Grand Prix,dry,102.792666,2
22-01,98.128,rainy,,dry,,dry,5,dry,0.0,0.0,Bahrain Grand Prix,dry,102.864192,3
22-01,97.529,rainy,94.913,dry,94.556,dry,9,dry,0.0,0.627906976744186,Bahrain Grand Prix,dry,102.040107,4
22-01,98.771333,rainy,94.782,dry,,dry,7,dry,0.0,0.0,Bahrain Grand Prix,dry,102.953298,5
22-01,,rainy,94.783,dry,95.365,dry,6,dry,0.0,0.0,Bahrain Grand Prix,dry,102.977245,6
22-01,,rainy,95.482,dry,97.13,dry,11,dry,0.0,0.0,Bahrain Grand Prix,dry,103.03521,7
22-01,97.676333,rainy,,dry,,dry,16,dry,0.0,0.0,Bahrain Grand Prix,dry,103.052105,8
22-01,,rainy,94.8,dry,96.607,dry,8,dry,0.0,0.18604651162790697,Bahrain Grand Prix,dry,103.087263,9
22-01,98.19225,rainy,95.586,dry,,dry,15,dry,0.0,0.20930232558139536,Bahrain Grand Prix,dry,102.161071,10
22-01,98.958846,rainy,95.377333,dry,97.057,dry,12,dry,0.0,0.23255813953488372,Bahrain Grand Prix,dry,103.265929,11
22-01,97.567,rainy,95.771,dry,96.896,dry,19,dry,0.0,0.0,Bahrain Grand Prix,dry,103.499245,12
22-01,98.75,rainy,96.971,dry,,dry,14,dry,0.0,0.0,Bahrain Grand Prix,dry,103.640631,13
22-01,98.6,rainy,96.055,dry,97.1376,dry,18,dry,0.0,0.0,Bahrain Grand Prix,dry,103.658929,14
22-01,98.5618,rainy,95.3305,dry,96.914,dry,13,dry,0.0,0.0,Bahrain Grand Prix,dry,103.682789,15
22-01,98.080333,rainy,97.037333,dry,,dry,20,dry,0.0,0.0,Bahrain Grand Prix,dry,103.778578,16
22-01,98.91175,rainy,96.962333,dry,97.236333,dry,17,dry,0.0,0.0,Bahrain Grand Prix,dry,103.814263,17
22-01,97.459,rainy,,dry,95.7634,dry,4,dry,0.0,0.0,Bahrain Grand Prix,dry,102.955803,18
22-01,98.234,rainy,93.656,dry,,dry,2,dry,0.0,0.0,Bahrain Grand Prix,dry,102.753433,19
22-01,97.508,rainy,,dry,96.422333,dry,10,dry,0.0,0.09302325581395349,Bahrain Grand Prix,dry,100.781022,20
22-02,94.167,dry,,dry,,dry,4,dry,0.0,0.0,Saudi Arabian Grand Prix,dry,96.884702,1.0
22-02,93.720333,dry,,dry,,dry,2,dry,1.04,1.0232558139534884,Saudi Arabian Grand Prix,dry,96.81834,2.0
22-02,94.129,dry,,dry,,dry,3,dry,0.72,0.9457364341085271,Saudi Arabian Grand Prix,dry,97.149255,3.0
22-02,95.068666,dry,92.092,dry,,dry,1,dry,0.0,0.2868217054263566,Saudi Arabian Grand Prix,dry,97.55534,4.0
22-02,96.32,dry,92.372,dry,93.7385,dry,6,dry,0.48,0.627906976744186,Saudi Arabian Grand Prix,dry,98.022234,5.0
22-02,94.27025,dry,92.4415,dry,92.136,dry,5,dry,0.24,0.18604651162790697,Saudi Arabian Grand Prix,dry,99.029404,6.0
22-02,94.828,dry,,dry,93.765,dry,11,dry,0.0,0.0,Saudi Arabian Grand Prix,dry,100.100187,7.0
22-02,94.368,dry,92.738,dry,,dry,9,dry,0.0,0.09302325581395349,Saudi Arabian Grand Prix,dry,100.232854,8.0
22-02,,dry,94.034,dry,92.185,dry,10,dry,0.4,0.23255813953488372,Saudi Arabian Grand Prix,dry,100.147687,9.0
22-02,95.936,dry,92.244,dry,,dry,16,dry,0.6,0.5038759689922481,Saudi Arabian Grand Prix,dry,100.373895,10.0
22-02,95.3245,dry,94.292,dry,,dry,13,dry,0.04,0.20930232558139536,Saudi Arabian Grand Prix,dry,99.54617,11.0
22-02,95.3885,dry,94.6275,dry,,dry,18,dry,0.0,0.0,Saudi Arabian Grand Prix,dry,99.768276,12.0
22-02,95.444,dry,93.196,dry,,dry,15,dry,0.0,0.0,Saudi Arabian Grand Prix,dry,101.483851,13.0
22-02,95.8085,dry,95.0546,dry,,dry,17,dry,0.0,0.0,Saudi Arabian Grand Prix,dry,102.143717,14.0
22-02,93.858833,dry,,dry,91.58,dry,8,dry,0.32,0.13953488372093023,Saudi Arabian Grand Prix,dry,98.269281,15.0
22-02,94.3725,dry,92.953,dry,,dry,7,dry,0.08,0.18604651162790697,Saudi Arabian Grand Prix,dry,98.455062,16.0
22-02,94.7,dry,95.508,dry,,dry,12,dry,0.0,0.046511627906976744,Saudi Arabian Grand Prix,dry,100.432242,17.0
22-02,96.533625,dry,93.7725,dry,94.377,dry,19,dry,0.0,0.0,Saudi Arabian Grand Prix,dry,98.876142,18.0
22-02,94.0165,dry,,dry,91.956,dry,20,dry,0.16,0.09302325581395349,Saudi Arabian Grand Prix,dry,,19.0
22-02,97.2448,dry,93.9345,dry,,dry,14,dry,0.0,0.17054263565891473,Saudi Arabian Grand Prix,dry,,
22-03,82.659,dry,81.443666,dry,,dry,1,dry,0.9,0.9069767441860465,Australian Grand Prix,dry,88.37975,1
22-03,82.7695,dry,82.166,dry,81.024,dry,3,dry,0.24,0.43023255813953487,Australian Grand Prix,dry,90.010122,2
22-03,84.4878,dry,83.211,dry,81.987,dry,6,dry,0.44,0.4418604651162791,Australian Grand Prix,dry,90.061771,3
22-03,83.986,dry,,dry,,dry,5,dry,0.32,0.4790697674418605,Australian Grand Prix,dry,90.18107,4
22-03,83.066,dry,82.9275,dry,81.247,dry,4,dry,0.12,0.06976744186046512,Australian Grand Prix,dry,90.651543,5
22-03,83.924666,dry,81.793,dry,,dry,7,dry,0.0,0.13953488372093023,Australian Grand Prix,dry,90.691578,6
22-03,83.590666,dry,82.3765,dry,82.111,dry,8,dry,0.28,0.18604651162790697,Australian Grand Prix,dry,91.866051,7
22-03,84.086333,dry,83.1595,dry,,dry,12,dry,0.16,0.10465116279069768,Australian Grand Prix,dry,90.960368,8
22-03,84.1645,dry,82.069,dry,83.741,dry,11,dry,0.08,0.09302325581395349,Australian Grand Prix,dry,91.09535,9
22-03,84.697,dry,85.2198,dry,,dry,16,dry,0.0,0.0,Australian Grand Prix,dry,92.171206,10
22-03,84.5486,dry,83.231,dry,,dry,14,dry,0.02,0.10232558139534884,Australian Grand Prix,dry,92.211086,11
22-03,84.428,dry,82.727,dry,,dry,20,dry,0.0,0.0,Australian Grand Prix,dry,91.220105,12
22-03,87.492,dry,85.171,dry,82.4545,dry,15,dry,0.0,0.13953488372093023,Australian Grand Prix,dry,91.402892,13
22-03,85.619,dry,84.01425,dry,,dry,17,dry,0.24,0.11162790697674418,Australian Grand Prix,dry,91.368428,14
22-03,84.220333,dry,83.97,dry,82.3265,dry,13,dry,0.08,0.08372093023255814,Australian Grand Prix,dry,91.473607,15
22-03,87.3175,dry,85.441,dry,82.9365,dry,19,dry,0.0,0.004651162790697674,Australian Grand Prix,dry,92.579491,16
22-03,84.096666,dry,81.253,dry,,dry,10,dry,0.04,0.17674418604651163,Australian Grand Prix,dry,91.784,17
22-03,84.039,dry,82.335333,dry,,dry,2,dry,0.5,0.42790697674418604,Australian Grand Prix,dry,91.534,18
22-03,84.038333,dry,,dry,,dry,18,dry,0.0,0.0,Australian Grand Prix,dry,94.697454,19
22-03,83.359333,dry,81.145,dry,,dry,9,dry,0.66,0.8465116279069768,Australian Grand Prix,dry,99.028,20
22-04,93.8755,rainy,,,80.75,dry,1,rainy,0.3333333333333333,0.5116279069767442,Emilia Romagna Grand Prix,dry,87.745809,1
22-04,95.476,rainy,,,81.005,dry,7,rainy,0.4,0.7162790697674418,Emilia Romagna Grand Prix,dry,88.008142,2
22-04,98.934333,rainy,,,82.24875,dry,3,rainy,0.21333333333333335,0.22325581395348837,Emilia Romagna Grand Prix,dry,88.29873,3
22-04,96.911,rainy,,,83.432,dry,11,rainy,0.49333333333333335,0.4790697674418605,Emilia Romagna Grand Prix,dry,88.420507,4
22-04,97.815666,rainy,,,83.076,dry,8,rainy,0.16,0.07906976744186046,Emilia Romagna Grand Prix,dry,88.431222,5
22-04,92.284,rainy,,,81.398666,dry,2,rainy,0.9466666666666667,0.7627906976744186,Emilia Romagna Grand Prix,dry,88.635841,6
22-04,97.1115,rainy,,,83.324,dry,16,rainy,0.05333333333333334,0.07441860465116279,Emilia Romagna Grand Prix,dry,88.715809,7
22-04,96.2484,rainy,,,82.8305,dry,9,rainy,0.0,0.0,Emilia Romagna Grand Prix,dry,88.871079,8
22-04,95.709,rainy,,,82.393,dry,4,rainy,0.16,0.06511627906976744,Emilia Romagna Grand Prix,dry,88.940412,9
22-04,99.114,rainy,,,82.9345,dry,15,rainy,0.0,0.023255813953488372,Emilia Romagna Grand Prix,dry,89.310935,10
22-04,99.40525,rainy,,,82.967,dry,20,rainy,0.013333333333333334,0.009302325581395349,Emilia Romagna Grand Prix,dry,88.391049,11
22-04,97.255,rainy,,,82.6304,dry,17,rainy,0.08,0.08372093023255814,Emilia Romagna Grand Prix,dry,88.389016,12
22-04,99.4175,rainy,,,82.641666,dry,13,rainy,0.37333333333333335,0.40930232558139534,Emilia Romagna Grand Prix,dry,89.4075,13
22-04,98.441,rainy,,,83.47,dry,19,rainy,0.26666666666666666,0.16744186046511628,Emilia Romagna Grand Prix,dry,89.360338,14
22-04,100.190333,rainy,,,,dry,14,rainy,0.013333333333333334,0.08372093023255814,Emilia Romagna Grand Prix,dry,89.538129,15
22-04,102.061,rainy,,,83.643,dry,18,rainy,0.0,0.009302325581395349,Emilia Romagna Grand Prix,dry,88.578163,16
22-04,94.843,rainy,,,83.2,dry,12,rainy,0.0,0.027906976744186046,Emilia Romagna Grand Prix,dry,88.87654,17
22-04,98.682666,rainy,,,82.083,dry,6,rainy,0.10666666666666667,0.2930232558139535,Emilia Romagna Grand Prix,dry,89.187016,18
22-04,95.356,rainy,,,82.49,dry,5,rainy,0.02666666666666667,0.13023255813953488,Emilia Romagna Grand Prix,dry,124.153166,19
22-04,92.930666,rainy,,,81.59475,dry,10,rainy,0.44,0.5953488372093023,Emilia Romagna Grand Prix,dry,,20
22-05,93.321,dry,,dry,93.242,dry,3,dry,0.51,0.7488372093023256,Miami Grand Prix,rainy,94.916773,1
22-05,93.513666,dry,93.684,dry,92.25,dry,1,dry,0.79,0.4744186046511628,Miami Grand Prix,rainy,96.148092,2
22-05,93.7005,dry,94.555,dry,94.382,dry,2,dry,0.33,0.4697674418604651,Miami Grand Prix,rainy,97.434563,3
22-05,94.288333,dry,93.745,dry,93.842,dry,4,dry,0.48,0.7534883720930232,Miami Grand Prix,rainy,97.51929,4
22-05,93.4695,dry,92.041,dry,,dry,12,dry,0.49,0.413953488372093,Miami Grand Prix,rainy,97.769872,5
22-05,94.0855,dry,,dry,,dry,6,dry,0.28,0.44651162790697674,Miami Grand Prix,rainy,97.716218,6
22-05,95.405,dry,,dry,94.316666,dry,5,dry,0.22,0.13023255813953488,Miami Grand Prix,rainy,97.828581,7
22-05,96.329125,dry,94.040333,dry,,dry,20,dry,0.2,0.09302325581395349,Miami Grand Prix,rainy,98.937517,8
22-05,95.037,dry,94.95275,dry,93.3765,dry,18,dry,0.01,0.009302325581395349,Miami Grand Prix,rainy,98.999767,9
22-05,95.306,dry,95.217666,dry,93.638,dry,10,dry,0.01,0.046511627906976744,Miami Grand Prix,rainy,99.08,10
22-05,96.145416,dry,92.0225,dry,92.973,dry,11,dry,0.02,0.07441860465116279,Miami Grand Prix,rainy,98.934732,11
22-05,97.386,dry,94.55475,dry,94.39475,dry,9,dry,0.1,0.09302325581395349,Miami Grand Prix,rainy,96.49224,12
22-05,95.8275,dry,94.553,dry,94.139666,dry,14,dry,0.08,0.33488372093023255,Miami Grand Prix,rainy,99.06775,13
22-05,98.716545,dry,96.139,dry,94.966,dry,19,dry,0.0,0.018604651162790697,Miami Grand Prix,rainy,98.210872,14
22-05,97.76625,dry,,dry,93.2115,dry,15,dry,0.0,0.027906976744186046,Miami Grand Prix,rainy,99.741464,15
22-05,95.5182,dry,94.223,dry,94.081,dry,16,dry,0.14,0.018604651162790697,Miami Grand Prix,rainy,99.197436,16
22-05,95.573,dry,94.7522,dry,93.207333,dry,13,dry,0.08,0.05116279069767442,Miami Grand Prix,rainy,99.78715,17
22-05,94.2362,dry,94.315,dry,95.2025,dry,7,dry,0.06,0.07441860465116279,Miami Grand Prix,rainy,97.572666,18
22-05,95.80425,dry,93.445,dry,94.158666,dry,8,dry,0.31,0.30697674418604654,Miami Grand Prix,rainy,96.139538,19
22-05,95.939,dry,94.068,dry,,dry,17,dry,0.01,0.15813953488372093,Miami Grand Prix,rainy,102.172166,20
22-06,82.4538,dry,,dry,,dry,2,dry,0.616,0.8465116279069768,Spanish Grand Prix,dry,88.492045,1
22-06,,dry,82.632,dry,,dry,5,dry,0.48,0.9674418604651163,Spanish Grand Prix,dry,88.690106,2
22-06,83.76975,dry,82.047333,dry,,dry,4,dry,0.472,0.4046511627906977,Spanish Grand Prix,dry,88.990939,3
22-06,83.5495,dry,,dry,,dry,3,dry,0.384,0.5023255813953489,Spanish Grand Prix,dry,89.177015,4
22-06,84.0234,dry,81.6885,dry,,dry,6,dry,0.288,0.3953488372093023,Spanish Grand Prix,dry,89.318318,5
22-06,84.970285,dry,,dry,,dry,7,dry,0.224,0.16744186046511628,Spanish Grand Prix,dry,89.400772,6
22-06,84.40225,dry,84.344,dry,83.4995,dry,12,dry,0.192,0.06511627906976744,Spanish Grand Prix,dry,89.634424,7
22-06,84.1864,dry,,dry,82.8956,dry,11,dry,0.248,0.22325581395348837,Spanish Grand Prix,dry,89.753181,8
22-06,83.73,dry,82.1595,dry,84.736666,dry,17,dry,0.016,0.07441860465116279,Spanish Grand Prix,dry,89.9588,9
22-06,84.03375,dry,83.0295,dry,84.587666,dry,13,dry,0.08,0.06511627906976744,Spanish Grand Prix,dry,90.01723,10
22-06,84.7882,dry,83.227666,dry,83.349,dry,16,dry,0.05333333333333334,0.05581395348837209,Spanish Grand Prix,dry,90.263046,11
22-06,83.612,dry,83.5125,dry,82.6805,dry,9,dry,0.064,0.15813953488372093,Spanish Grand Prix,dry,90.463876,12
22-06,83.67125,dry,82.604,dry,,dry,14,dry,0.048,0.06046511627906977,Spanish Grand Prix,dry,90.483415,13
22-06,85.0796,dry,82.944,dry,,dry,10,dry,0.0,0.018604651162790697,Spanish Grand Prix,dry,90.521815,14
22-06,84.1205,dry,84.425,dry,84.4136,dry,18,dry,0.016,0.05581395348837209,Spanish Grand Prix,dry,90.8124,15
22-06,85.433,dry,85.566,dry,,dry,20,dry,0.0,0.023255813953488372,Spanish Grand Prix,dry,91.327046,16
22-06,84.537,dry,83.528,dry,82.818,dry,8,dry,0.112,0.018604651162790697,Spanish Grand Prix,dry,91.455171,17
22-06,,dry,84.3315,dry,,dry,19,dry,0.024,0.018604651162790697,Spanish Grand Prix,dry,92.043796,18
22-06,,dry,85.125,dry,82.955,dry,15,dry,0.008,0.18604651162790697,Spanish Grand Prix,dry,91.984678,19
22-06,83.142833,dry,,dry,,dry,1,dry,0.776,0.4372093023255814,Spanish Grand Prix,dry,89.691037,20
22-07,77.1145,dry,76.628333,dry,74.3375,dry,3,dry,0.632,0.9674418604651163,Monaco Grand Prix,rainy,89.494774,1
22-07,77.269,dry,75.2822,dry,,dry,2,dry,0.336,0.4558139534883721,Monaco Grand Prix,rainy,89.517532,2
22-07,76.429,dry,76.203,dry,74.455,dry,4,dry,0.816,0.9488372093023256,Monaco Grand Prix,rainy,89.52037,3
22-07,77.1125,dry,75.33375,dry,,dry,1,dry,0.568,0.5581395348837209,Monaco Grand Prix,rainy,89.541419,4
22-07,77.98375,dry,76.9128,dry,75.733,dry,6,dry,0.496,0.4558139534883721,Monaco Grand Prix,rainy,90.658206,5
22-07,77.42875,dry,74.97,dry,74.93,dry,5,dry,0.28,0.10697674418604651,Monaco Grand Prix,rainy,90.589507,6
22-07,78.162375,dry,76.691857,dry,75.6315,dry,7,dry,0.016,0.11162790697674418,Monaco Grand Prix,rainy,91.134142,7
22-07,78.347333,dry,77.306714,dry,75.619,dry,8,dry,0.248,0.46511627906976744,Monaco Grand Prix,rainy,91.155746,8
22-07,,dry,77.4324,dry,75.921,dry,12,dry,0.224,0.17674418604651163,Monaco Grand Prix,rainy,91.48973,9
22-07,78.511,dry,76.672,dry,75.7072,dry,9,dry,0.04,0.03255813953488372,Monaco Grand Prix,rainy,91.683047,10
22-07,77.933,dry,76.474666,dry,75.6815,dry,17,dry,0.048,0.037209302325581395,Monaco Grand Prix,rainy,90.651951,11
22-07,78.68975,dry,77.45375,dry,76.223333,dry,10,dry,0.192,0.13953488372093023,Monaco Grand Prix,rainy,91.180444,12
22-07,77.3585,dry,,dry,76.887,dry,14,dry,0.064,0.07906976744186046,Monaco Grand Prix,rainy,91.762714,13
22-07,78.255666,dry,77.71775,dry,77.972,dry,18,dry,0.016,0.013953488372093023,Monaco Grand Prix,rainy,91.491333,14
22-07,80.282714,dry,79.0486,dry,76.9675,dry,19,dry,0.0,0.018604651162790697,Monaco Grand Prix,rainy,92.030322,15
22-07,79.02625,dry,77.5,dry,76.508,dry,20,dry,0.0,0.13953488372093023,Monaco Grand Prix,rainy,92.12858,16
22-07,78.19275,dry,77.772,dry,75.6935,dry,11,dry,0.056,0.009302325581395349,Monaco Grand Prix,rainy,92.490629,17
22-07,78.812818,dry,77.501375,dry,76.0425,dry,16,dry,0.024,0.018604651162790697,Monaco Grand Prix,rainy,95.880404,18
